P3, tp=0, ts=0, x0=373321178
P3, tp=5, ts=5, x0=749155486
P0, tp=5, ts=5
P0, tp=5, ts=5
P2, tp=5, ts=5, x0=40874643
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=714531378
P2, tp=5, ts=5, x0=15038535
P0, tp=5, ts=5
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=714531378
P1, tp=5, ts=5, x0=326650546
P3, tp=5, ts=5, x0=947694792
P1, tp=5, ts=5, x0=827201529
P3, tp=5, ts=5, x0=660974677
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=544952570
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=521629767
P2, tp=5, ts=5, x0=805572368
P2, tp=5, ts=5, x0=544564365
P2, tp=5, ts=5, x0=22095674
P0, tp=5, ts=5
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=81391188
P0, tp=5, ts=5
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=783659908
P2, tp=5, ts=5, x0=111014918
P0, tp=5, ts=5
P0, tp=5, ts=5
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=322389486
P1, tp=5, ts=5, x0=989104036
P3, tp=5, ts=5, x0=989717022
P3, tp=5, ts=5, x0=974356170
P3, tp=5, ts=5, x0=314490622
P2, tp=5, ts=5, x0=205233360
P1, tp=5, ts=5, x0=725356751
P0, tp=5, ts=5
P2, tp=5, ts=5, x0=987807329
P2, tp=5, ts=5, x0=474466037
P0, tp=5, ts=5
P2, tp=5, ts=5, x0=385195212
P1, tp=5, ts=5, x0=800087051
P1, tp=5, ts=5, x0=366588035
P2, tp=5, ts=5, x0=947694792
P1, tp=5, ts=5, x0=324604825
P2, tp=5, ts=5, x0=725356751
P1, tp=5, ts=5, x0=378418207
P1, tp=5, ts=5, x0=329512743
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=994447149
P2, tp=5, ts=5, x0=283691082
P2, tp=5, ts=5, x0=22095674
P2, tp=5, ts=5, x0=971204661
P1, tp=5, ts=5, x0=827201529
P3, tp=5, ts=5, x0=357247781
P0, tp=5, ts=5
P2, tp=5, ts=5, x0=879171845
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=22095674
P2, tp=5, ts=5, x0=118618370
P3, tp=5, ts=5, x0=354012041
P3, tp=5, ts=5, x0=807226666
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=314490622
P2, tp=5, ts=5, x0=749155486
P1, tp=5, ts=5, x0=648980091
P3, tp=5, ts=5, x0=767372659
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=210846375
P1, tp=5, ts=5, x0=982934950
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=283691082
P1, tp=5, ts=5, x0=348603372
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=301121505
P1, tp=5, ts=5, x0=783659908
P2, tp=5, ts=5, x0=521629767
P2, tp=5, ts=5, x0=210846375
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=598436321
P2, tp=5, ts=5, x0=805572368
P1, tp=5, ts=5, x0=787782137
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=205233360
P2, tp=5, ts=5, x0=479391305
P1, tp=5, ts=5, x0=358764715
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=497761576
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=218214545
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=556534690
P0, tp=5, ts=5
P2, tp=5, ts=5, x0=62949616
P3, tp=5, ts=5, x0=658923165
P0, tp=5, ts=5
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=385195212
P3, tp=5, ts=5, x0=210178946
P3, tp=5, ts=5, x0=989717022
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=556534690
P1, tp=5, ts=5, x0=805572368
P1, tp=5, ts=5, x0=3652863
P1, tp=5, ts=5, x0=893862227
P1, tp=5, ts=5, x0=81391188
P2, tp=5, ts=5, x0=3652863
P3, tp=5, ts=5, x0=358764715
P1, tp=5, ts=5, x0=741366095
P3, tp=5, ts=5, x0=3652863
P1, tp=5, ts=5, x0=787782137
P0, tp=5, ts=5
P0, tp=5, ts=5
P2, tp=5, ts=5, x0=314490622
P0, tp=5, ts=5
P0, tp=5, ts=5
P0, tp=5, ts=5
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=804175966
P2, tp=5, ts=5, x0=354012041
P0, tp=5, ts=5
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=870850333
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=358764715
P2, tp=5, ts=5, x0=210178946
P3, tp=5, ts=5, x0=751464736
P3, tp=5, ts=5, x0=598436321
P3, tp=5, ts=5, x0=326650546
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=97872481
P3, tp=5, ts=5, x0=953704570
P3, tp=5, ts=5, x0=31712170
P2, tp=5, ts=5, x0=106310220
P2, tp=5, ts=5, x0=544952570
P0, tp=5, ts=5
P2, tp=5, ts=5, x0=480401630
P2, tp=5, ts=5, x0=366588035
P2, tp=5, ts=5, x0=173272776
P1, tp=5, ts=5, x0=173272776
P3, tp=5, ts=5, x0=44568318
P3, tp=5, ts=5, x0=394765550
P0, tp=5, ts=5
P2, tp=5, ts=5, x0=848697260
P0, tp=5, ts=5
P0, tp=5, ts=5
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=598436321
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=106310220
P2, tp=5, ts=5, x0=314490622
P3, tp=5, ts=5, x0=989104036
P3, tp=5, ts=5, x0=218214545
P2, tp=5, ts=5, x0=959387227
P1, tp=5, ts=5, x0=301408761
P2, tp=5, ts=5, x0=354012041
P1, tp=5, ts=5, x0=806503342
P1, tp=5, ts=5, x0=329512743
P3, tp=5, ts=5, x0=241608244
P1, tp=5, ts=5, x0=671926560
P3, tp=5, ts=5, x0=982934950
P1, tp=5, ts=5, x0=329512743
P2, tp=5, ts=5, x0=118618370
P0, tp=5, ts=5
P2, tp=5, ts=5, x0=326650546
P3, tp=5, ts=5, x0=807226666
P0, tp=5, ts=5
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=870850333
P2, tp=5, ts=5, x0=598436321
P1, tp=5, ts=5, x0=660974677
P3, tp=5, ts=5, x0=749155486
P3, tp=5, ts=5, x0=385195212
P3, tp=5, ts=5, x0=111014918
P3, tp=5, ts=5, x0=443006041
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=970985577
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=22095674
P1, tp=5, ts=5, x0=584799007
P3, tp=5, ts=5, x0=44568318
P3, tp=5, ts=5, x0=790034738
P1, tp=5, ts=5, x0=991599736
P1, tp=5, ts=5, x0=947694792
P3, tp=5, ts=5, x0=480401630
P2, tp=5, ts=5, x0=959232710
P0, tp=5, ts=5
P2, tp=5, ts=5, x0=15038535
P3, tp=5, ts=5, x0=574345176
P0, tp=5, ts=5
P0, tp=5, ts=5
P0, tp=5, ts=5
P2, tp=5, ts=5, x0=521629767
P1, tp=5, ts=5, x0=787782137
P2, tp=5, ts=5, x0=373087683
P2, tp=5, ts=5, x0=893862227
P3, tp=5, ts=5, x0=197438191
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=197438191
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=959232710
P3, tp=5, ts=5, x0=994447149
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=959232710
P3, tp=5, ts=5, x0=600808883
P3, tp=5, ts=5, x0=400885143
P2, tp=5, ts=5, x0=660974677
P1, tp=5, ts=5, x0=411401212
P3, tp=5, ts=5, x0=233863019
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=994447149
P1, tp=5, ts=5, x0=366588035
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=283691082
P1, tp=5, ts=5, x0=991599736
P0, tp=5, ts=5
P2, tp=5, ts=5, x0=959232710
P3, tp=5, ts=5, x0=947694792
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=479391305
P3, tp=5, ts=5, x0=893862227
P0, tp=5, ts=5
P0, tp=5, ts=5
P0, tp=5, ts=5
P2, tp=5, ts=5, x0=210846375
P1, tp=5, ts=5, x0=459655874
P3, tp=5, ts=5, x0=987807329
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=804175966
P3, tp=5, ts=5, x0=22095674
P1, tp=5, ts=5, x0=953704570
P3, tp=5, ts=5, x0=749155486
P3, tp=5, ts=5, x0=671926560
P0, tp=5, ts=5
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=324604825
P3, tp=5, ts=5, x0=970985577
P0, tp=5, ts=5
P2, tp=5, ts=5, x0=106310220
P3, tp=5, ts=5, x0=329512743
P1, tp=5, ts=5, x0=241608244
P1, tp=5, ts=5, x0=229605487
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=714531378
P2, tp=5, ts=5, x0=751464736
P2, tp=5, ts=5, x0=210846375
P1, tp=5, ts=5, x0=875651017
P3, tp=5, ts=5, x0=106310220
P0, tp=5, ts=5
P0, tp=5, ts=5
P2, tp=5, ts=5, x0=205053976
P3, tp=5, ts=5, x0=283691082
P3, tp=5, ts=5, x0=544564365
P1, tp=5, ts=5, x0=521629767
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=806503342
P3, tp=5, ts=5, x0=110736238
P2, tp=5, ts=5, x0=15038535
P2, tp=5, ts=5, x0=205053976
P1, tp=5, ts=5, x0=218214545
P3, tp=5, ts=5, x0=273169780
P3, tp=5, ts=5, x0=283691082
P2, tp=5, ts=5, x0=385195212
P3, tp=5, ts=5, x0=40874643
P1, tp=5, ts=5, x0=648980091
P2, tp=5, ts=5, x0=111014918
P2, tp=5, ts=5, x0=3652863
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=411401212
P3, tp=5, ts=5, x0=62949616
P1, tp=5, ts=5, x0=283691082
P2, tp=5, ts=5, x0=974356170
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=827201529
P1, tp=5, ts=5, x0=725356751
P1, tp=5, ts=5, x0=696288128
P1, tp=5, ts=5, x0=186907107
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=836770281
P3, tp=5, ts=5, x0=521629767
P3, tp=5, ts=5, x0=974356170
P3, tp=5, ts=5, x0=600808883
P0, tp=5, ts=5
P2, tp=5, ts=5, x0=253158667
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=989104036
P1, tp=5, ts=5, x0=557620776
P0, tp=5, ts=5
P0, tp=5, ts=5
P2, tp=5, ts=5, x0=805572368
P2, tp=5, ts=5, x0=804175966
P3, tp=5, ts=5, x0=81391188
P3, tp=5, ts=5, x0=960197595
P3, tp=5, ts=5, x0=953704570
P3, tp=5, ts=5, x0=205233360
P2, tp=5, ts=5, x0=959232710
P2, tp=5, ts=5, x0=378418207
P3, tp=5, ts=5, x0=725356751
P1, tp=5, ts=5, x0=544952570
P2, tp=5, ts=5, x0=800087051
P2, tp=5, ts=5, x0=731865063
P2, tp=5, ts=5, x0=871988861
P1, tp=5, ts=5, x0=960197595
P0, tp=5, ts=5
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=210846375
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=599940945
P1, tp=5, ts=5, x0=893862227
P2, tp=5, ts=5, x0=322389486
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=358764715
P0, tp=5, ts=5
P2, tp=5, ts=5, x0=959387227
P1, tp=5, ts=5, x0=893862227
P2, tp=5, ts=5, x0=273169780
P0, tp=5, ts=5
P2, tp=5, ts=5, x0=443006041
P2, tp=5, ts=5, x0=354012041
P2, tp=5, ts=5, x0=660826492
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=893862227
P2, tp=5, ts=5, x0=557620776
P3, tp=5, ts=5, x0=807226666
P0, tp=5, ts=5
P2, tp=5, ts=5, x0=660974677
P3, tp=5, ts=5, x0=806503342
P1, tp=5, ts=5, x0=301121505
P3, tp=5, ts=5, x0=970985577
P2, tp=5, ts=5, x0=153488987
P2, tp=5, ts=5, x0=322389486
P2, tp=5, ts=5, x0=636552923
P1, tp=5, ts=5, x0=22095674
P0, tp=5, ts=5
P0, tp=5, ts=5
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=879171845
P1, tp=5, ts=5, x0=807226666
P1, tp=5, ts=5, x0=479391305
P3, tp=5, ts=5, x0=324604825
P1, tp=5, ts=5, x0=671926560
P2, tp=5, ts=5, x0=839798115
P2, tp=5, ts=5, x0=544952570
P2, tp=5, ts=5, x0=497761576
P3, tp=5, ts=5, x0=38065289
P3, tp=5, ts=5, x0=893128751
P1, tp=5, ts=5, x0=574345176
P3, tp=5, ts=5, x0=959232710
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=38065289
P2, tp=5, ts=5, x0=989104036
P1, tp=5, ts=5, x0=479391305
P3, tp=5, ts=5, x0=544952570
P0, tp=5, ts=5
P0, tp=5, ts=5
P2, tp=5, ts=5, x0=893128751
P0, tp=5, ts=5
P1, tp=5, ts=5, x0=827201529
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=896656003
P0, tp=5, ts=5
P2, tp=5, ts=5, x0=896656003
P2, tp=5, ts=5, x0=110736238
P1, tp=5, ts=5, x0=210846375
P3, tp=5, ts=5, x0=426439630
P0, tp=5, ts=5
P2, tp=5, ts=5, x0=97872481
P2, tp=5, ts=5, x0=455880750
P3, tp=5, ts=5, x0=959387227
P1, tp=5, ts=5, x0=599940945
P2, tp=5, ts=5, x0=240768739
P3, tp=5, ts=5, x0=787782137
P1, tp=5, ts=5, x0=671926560
P1, tp=5, ts=5, x0=358764715
P1, tp=5, ts=5, x0=326650546
P3, tp=5, ts=5, x0=807226666
P3, tp=5, ts=5, x0=6415984
P1, tp=5, ts=5, x0=111014918
P2, tp=5, ts=5, x0=725356751
P2, tp=5, ts=5, x0=846649726
P3, tp=5, ts=5, x0=871988861
P0, tp=5, ts=5
P3, tp=5, ts=5, x0=804175966
P1, tp=5, ts=5, x0=671926560
P3, tp=5, ts=5, x0=790034738
P3, tp=5, ts=5, x0=959232710
P2, tp=5, ts=5, x0=974356170
P1, tp=5, ts=5, x0=671926560
P0, tp=5, ts=5
P2, tp=5, ts=5, x0=783659908
>WATERMARK 5<
P2, tp=6, ts=6, x0=804175966
P2, tp=6, ts=6, x0=767372659
P3, tp=6, ts=6, x0=15038535
P1, tp=6, ts=6, x0=696288128
P1, tp=6, ts=6, x0=62949616
P1, tp=6, ts=6, x0=839798115
P3, tp=6, ts=6, x0=767372659
P3, tp=6, ts=6, x0=953704570
P1, tp=6, ts=6, x0=846649726
P3, tp=6, ts=6, x0=846649726
P2, tp=6, ts=6, x0=660826492
P1, tp=6, ts=6, x0=301121505
P0, tp=6, ts=6
P2, tp=6, ts=6, x0=15038535
P2, tp=6, ts=6, x0=324604825
P0, tp=6, ts=6
P1, tp=6, ts=6, x0=497761576
P1, tp=6, ts=6, x0=875651017
P2, tp=6, ts=6, x0=205233360
P0, tp=6, ts=6
P2, tp=6, ts=6, x0=628453384
P1, tp=6, ts=6, x0=394765550
P1, tp=6, ts=6, x0=953704570
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=839798115
P2, tp=6, ts=6, x0=544952570
P1, tp=6, ts=6, x0=385195212
P0, tp=6, ts=6
P2, tp=6, ts=6, x0=411401212
P3, tp=6, ts=6, x0=846649726
P1, tp=6, ts=6, x0=879171845
P0, tp=6, ts=6
P2, tp=6, ts=6, x0=210846375
P2, tp=6, ts=6, x0=210846375
P2, tp=6, ts=6, x0=481145637
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=970985577
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=870850333
P0, tp=6, ts=6
P2, tp=6, ts=6, x0=989104036
P3, tp=6, ts=6, x0=953704570
P2, tp=6, ts=6, x0=173272776
P2, tp=6, ts=6, x0=6415984
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=394765550
P2, tp=6, ts=6, x0=31712170
P1, tp=6, ts=6, x0=196919919
P1, tp=6, ts=6, x0=982934950
P2, tp=6, ts=6, x0=660974677
P2, tp=6, ts=6, x0=400885143
P0, tp=6, ts=6
P2, tp=6, ts=6, x0=991599736
P0, tp=6, ts=6
P1, tp=6, ts=6, x0=378418207
P2, tp=6, ts=6, x0=896656003
P2, tp=6, ts=6, x0=240768739
P3, tp=6, ts=6, x0=691634817
P1, tp=6, ts=6, x0=871988861
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=459655874
P3, tp=6, ts=6, x0=358764715
P3, tp=6, ts=6, x0=385195212
P3, tp=6, ts=6, x0=173272776
P2, tp=6, ts=6, x0=301408761
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=893128751
P0, tp=6, ts=6
P1, tp=6, ts=6, x0=358764715
P1, tp=6, ts=6, x0=92536549
P2, tp=6, ts=6, x0=92536549
P3, tp=6, ts=6, x0=804175966
P3, tp=6, ts=6, x0=725356751
P0, tp=6, ts=6
P2, tp=6, ts=6, x0=479391305
P3, tp=6, ts=6, x0=861159218
P0, tp=6, ts=6
P1, tp=6, ts=6, x0=896408419
P2, tp=6, ts=6, x0=233863019
P3, tp=6, ts=6, x0=678977599
P1, tp=6, ts=6, x0=806503342
P0, tp=6, ts=6
P2, tp=6, ts=6, x0=839798115
P0, tp=6, ts=6
P0, tp=6, ts=6
P1, tp=6, ts=6, x0=787782137
P3, tp=6, ts=6, x0=59579985
P1, tp=6, ts=6, x0=783659908
P1, tp=6, ts=6, x0=807226666
P2, tp=6, ts=6, x0=136725973
P2, tp=6, ts=6, x0=806503342
P3, tp=6, ts=6, x0=260038037
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=443006041
P2, tp=6, ts=6, x0=691634817
P2, tp=6, ts=6, x0=229605487
P1, tp=6, ts=6, x0=324604825
P0, tp=6, ts=6
P2, tp=6, ts=6, x0=459655874
P2, tp=6, ts=6, x0=497761576
P3, tp=6, ts=6, x0=807226666
P3, tp=6, ts=6, x0=411401212
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=153488987
P3, tp=6, ts=6, x0=81391188
P0, tp=6, ts=6
P1, tp=6, ts=6, x0=38065289
P1, tp=6, ts=6, x0=358764715
P3, tp=6, ts=6, x0=959232710
P1, tp=6, ts=6, x0=19634274
P1, tp=6, ts=6, x0=210846375
P1, tp=6, ts=6, x0=937041280
P3, tp=6, ts=6, x0=556534690
P2, tp=6, ts=6, x0=373087683
P1, tp=6, ts=6, x0=790034738
P2, tp=6, ts=6, x0=871988861
P1, tp=6, ts=6, x0=153488987
P3, tp=6, ts=6, x0=544564365
P2, tp=6, ts=6, x0=373087683
P0, tp=6, ts=6
P2, tp=6, ts=6, x0=839798115
P2, tp=6, ts=6, x0=879171845
P0, tp=6, ts=6
P1, tp=6, ts=6, x0=233863019
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=898652501
P0, tp=6, ts=6
P1, tp=6, ts=6, x0=186907107
P3, tp=6, ts=6, x0=800087051
P2, tp=6, ts=6, x0=660974677
P1, tp=6, ts=6, x0=378418207
P3, tp=6, ts=6, x0=600808883
P2, tp=6, ts=6, x0=696288128
P3, tp=6, ts=6, x0=44568318
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=324604825
P3, tp=6, ts=6, x0=648980091
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=332184314
P2, tp=6, ts=6, x0=639149944
P2, tp=6, ts=6, x0=40874643
P1, tp=6, ts=6, x0=600808883
P2, tp=6, ts=6, x0=959387227
P3, tp=6, ts=6, x0=173272776
P3, tp=6, ts=6, x0=44568318
P2, tp=6, ts=6, x0=260038037
P1, tp=6, ts=6, x0=678977599
P0, tp=6, ts=6
P0, tp=6, ts=6
P0, tp=6, ts=6
P1, tp=6, ts=6, x0=481145637
P1, tp=6, ts=6, x0=92536549
P2, tp=6, ts=6, x0=478903784
P1, tp=6, ts=6, x0=827201529
P2, tp=6, ts=6, x0=97872481
P3, tp=6, ts=6, x0=839798115
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=989104036
P3, tp=6, ts=6, x0=639149944
P3, tp=6, ts=6, x0=111014918
P0, tp=6, ts=6
P0, tp=6, ts=6
P1, tp=6, ts=6, x0=205233360
P1, tp=6, ts=6, x0=937041280
P0, tp=6, ts=6
P0, tp=6, ts=6
P1, tp=6, ts=6, x0=385195212
P1, tp=6, ts=6, x0=111014918
P2, tp=6, ts=6, x0=481145637
P3, tp=6, ts=6, x0=806503342
P2, tp=6, ts=6, x0=790034738
P2, tp=6, ts=6, x0=136725973
P3, tp=6, ts=6, x0=968466900
P3, tp=6, ts=6, x0=600808883
P2, tp=6, ts=6, x0=660826492
P2, tp=6, ts=6, x0=173272776
P0, tp=6, ts=6
P1, tp=6, ts=6, x0=660974677
P1, tp=6, ts=6, x0=971204661
P2, tp=6, ts=6, x0=787782137
P2, tp=6, ts=6, x0=459655874
P3, tp=6, ts=6, x0=426439630
P3, tp=6, ts=6, x0=898652501
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=186907107
P0, tp=6, ts=6
P1, tp=6, ts=6, x0=959840046
P3, tp=6, ts=6, x0=787782137
P1, tp=6, ts=6, x0=751464736
P1, tp=6, ts=6, x0=556534690
P0, tp=6, ts=6
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=806503342
P3, tp=6, ts=6, x0=648980091
P1, tp=6, ts=6, x0=982934950
P3, tp=6, ts=6, x0=600808883
P1, tp=6, ts=6, x0=974356170
P3, tp=6, ts=6, x0=691756830
P2, tp=6, ts=6, x0=678977599
P1, tp=6, ts=6, x0=804175966
P2, tp=6, ts=6, x0=556534690
P3, tp=6, ts=6, x0=991599736
P2, tp=6, ts=6, x0=544564365
P1, tp=6, ts=6, x0=411401212
P1, tp=6, ts=6, x0=210846375
P3, tp=6, ts=6, x0=374635915
P1, tp=6, ts=6, x0=59579985
P1, tp=6, ts=6, x0=332184314
P2, tp=6, ts=6, x0=40874643
P2, tp=6, ts=6, x0=773961174
P2, tp=6, ts=6, x0=205053976
P1, tp=6, ts=6, x0=15038535
P3, tp=6, ts=6, x0=600808883
P2, tp=6, ts=6, x0=696288128
P3, tp=6, ts=6, x0=870850333
P1, tp=6, ts=6, x0=896656003
P0, tp=6, ts=6
P2, tp=6, ts=6, x0=987807329
P0, tp=6, ts=6
P2, tp=6, ts=6, x0=599940945
P2, tp=6, ts=6, x0=358764715
P3, tp=6, ts=6, x0=636552923
P0, tp=6, ts=6
P2, tp=6, ts=6, x0=15038535
P3, tp=6, ts=6, x0=584799007
P2, tp=6, ts=6, x0=268830605
P2, tp=6, ts=6, x0=557620776
P1, tp=6, ts=6, x0=332184314
P2, tp=6, ts=6, x0=479391305
P3, tp=6, ts=6, x0=205053976
P2, tp=6, ts=6, x0=146759135
P2, tp=6, ts=6, x0=953704570
P3, tp=6, ts=6, x0=960197595
P1, tp=6, ts=6, x0=800087051
P1, tp=6, ts=6, x0=260038037
P3, tp=6, ts=6, x0=896656003
P2, tp=6, ts=6, x0=40874643
P3, tp=6, ts=6, x0=92536549
P0, tp=6, ts=6
P1, tp=6, ts=6, x0=273169780
P2, tp=6, ts=6, x0=898652501
P2, tp=6, ts=6, x0=273169780
P1, tp=6, ts=6, x0=668723619
P1, tp=6, ts=6, x0=804175966
P0, tp=6, ts=6
P0, tp=6, ts=6
P1, tp=6, ts=6, x0=268830605
P3, tp=6, ts=6, x0=205233360
P0, tp=6, ts=6
P1, tp=6, ts=6, x0=861159218
P1, tp=6, ts=6, x0=846649726
P1, tp=6, ts=6, x0=751464736
P0, tp=6, ts=6
P2, tp=6, ts=6, x0=991944501
P2, tp=6, ts=6, x0=400885143
P3, tp=6, ts=6, x0=400885143
P3, tp=6, ts=6, x0=324604825
P3, tp=6, ts=6, x0=959387227
P2, tp=6, ts=6, x0=260038037
P1, tp=6, ts=6, x0=478903784
P1, tp=6, ts=6, x0=827201529
P3, tp=6, ts=6, x0=773961174
P2, tp=6, ts=6, x0=959232710
P3, tp=6, ts=6, x0=861159218
P1, tp=6, ts=6, x0=400885143
P1, tp=6, ts=6, x0=481145637
P2, tp=6, ts=6, x0=59579985
P3, tp=6, ts=6, x0=849010376
P0, tp=6, ts=6
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=59579985
P0, tp=6, ts=6
P2, tp=6, ts=6, x0=987807329
P0, tp=6, ts=6
P1, tp=6, ts=6, x0=968466900
P2, tp=6, ts=6, x0=186907107
P1, tp=6, ts=6, x0=554368371
P3, tp=6, ts=6, x0=324604825
P3, tp=6, ts=6, x0=937041280
P1, tp=6, ts=6, x0=92536549
P2, tp=6, ts=6, x0=787782137
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=668723619
P1, tp=6, ts=6, x0=896656003
P2, tp=6, ts=6, x0=374635915
P3, tp=6, ts=6, x0=15038535
P0, tp=6, ts=6
P2, tp=6, ts=6, x0=648980091
P3, tp=6, ts=6, x0=240768739
P3, tp=6, ts=6, x0=991599736
P3, tp=6, ts=6, x0=639149944
P1, tp=6, ts=6, x0=354012041
P1, tp=6, ts=6, x0=968466900
P1, tp=6, ts=6, x0=478903784
P1, tp=6, ts=6, x0=136725973
P2, tp=6, ts=6, x0=953704570
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=991944501
P3, tp=6, ts=6, x0=974356170
P0, tp=6, ts=6
P1, tp=6, ts=6, x0=648980091
P3, tp=6, ts=6, x0=196919919
P3, tp=6, ts=6, x0=660974677
P1, tp=6, ts=6, x0=273169780
P2, tp=6, ts=6, x0=373087683
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=354012041
P2, tp=6, ts=6, x0=81391188
P2, tp=6, ts=6, x0=787782137
P3, tp=6, ts=6, x0=971204661
P3, tp=6, ts=6, x0=849010376
P1, tp=6, ts=6, x0=22095674
P3, tp=6, ts=6, x0=233863019
P2, tp=6, ts=6, x0=229605487
P3, tp=6, ts=6, x0=959840046
P1, tp=6, ts=6, x0=19634274
P0, tp=6, ts=6
P0, tp=6, ts=6
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=111014918
P2, tp=6, ts=6, x0=481145637
P1, tp=6, ts=6, x0=807226666
P1, tp=6, ts=6, x0=953704570
P1, tp=6, ts=6, x0=989104036
P1, tp=6, ts=6, x0=443006041
P2, tp=6, ts=6, x0=584799007
P3, tp=6, ts=6, x0=968466900
P1, tp=6, ts=6, x0=960841218
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=326650546
P3, tp=6, ts=6, x0=898652501
P2, tp=6, ts=6, x0=871988861
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=497761576
P1, tp=6, ts=6, x0=544564365
P2, tp=6, ts=6, x0=974356170
P2, tp=6, ts=6, x0=358764715
P0, tp=6, ts=6
P2, tp=6, ts=6, x0=374635915
P1, tp=6, ts=6, x0=173272776
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=421796939
P0, tp=6, ts=6
P0, tp=6, ts=6
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=229605487
P0, tp=6, ts=6
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=40874643
P2, tp=6, ts=6, x0=861159218
P3, tp=6, ts=6, x0=636552923
P0, tp=6, ts=6
P1, tp=6, ts=6, x0=783380479
P2, tp=6, ts=6, x0=660974677
P3, tp=6, ts=6, x0=648980091
P3, tp=6, ts=6, x0=600808883
P3, tp=6, ts=6, x0=110736238
P1, tp=6, ts=6, x0=411401212
P3, tp=6, ts=6, x0=790034738
P1, tp=6, ts=6, x0=421796939
P1, tp=6, ts=6, x0=673756487
P0, tp=6, ts=6
P0, tp=6, ts=6
P2, tp=6, ts=6, x0=406541599
P0, tp=6, ts=6
P2, tp=6, ts=6, x0=400885143
P1, tp=6, ts=6, x0=773961174
P0, tp=6, ts=6
P3, tp=6, ts=6, x0=556534690
