P1, tp=0, ts=0, x0=569872521, x1=373321178
P0, tp=0, ts=0, x0=810563610
P2, tp=28, ts=28, x0=295885092
P1, tp=28, ts=28, x0=860077432, x1=321754982
P1, tp=28, ts=28, x0=211882364, x1=272146431
P2, tp=28, ts=28, x0=962806943
P1, tp=28, ts=28, x0=688210935, x1=688210935
P2, tp=28, ts=28, x0=182627378
P0, tp=28, ts=28, x0=184736686
P0, tp=28, ts=28, x0=309557826
P0, tp=28, ts=28, x0=436623322
P1, tp=28, ts=28, x0=65857934, x1=767031138
P2, tp=28, ts=28, x0=137727190
P3, tp=28, ts=28, x0=390168494
P2, tp=28, ts=28, x0=295885092
P0, tp=28, ts=28, x0=878364548
P0, tp=28, ts=28, x0=229869798
P2, tp=28, ts=28, x0=485809829
P1, tp=28, ts=28, x0=480947603, x1=393653780
P2, tp=28, ts=28, x0=272813412
P3, tp=28, ts=28, x0=480947603
P1, tp=28, ts=28, x0=355418828, x1=627069538
P1, tp=28, ts=28, x0=968695206, x1=211882364
P0, tp=28, ts=28, x0=618044441
P1, tp=28, ts=28, x0=5357911, x1=303788438
P0, tp=28, ts=28, x0=372896234
P0, tp=28, ts=28, x0=321670976
P0, tp=28, ts=28, x0=688210935
P0, tp=28, ts=28, x0=27500735
P1, tp=28, ts=28, x0=618044441, x1=831695629
P3, tp=28, ts=28, x0=173266236
P3, tp=28, ts=28, x0=914419141
P0, tp=28, ts=28, x0=925381410
P0, tp=28, ts=28, x0=978704658
P1, tp=28, ts=28, x0=655195984, x1=697978028
P2, tp=28, ts=28, x0=697978028
P1, tp=28, ts=28, x0=26330, x1=925381410
P2, tp=28, ts=28, x0=884213580
P0, tp=28, ts=28, x0=457553794
P2, tp=28, ts=28, x0=476738074
P2, tp=28, ts=28, x0=321670976
P1, tp=28, ts=28, x0=569591631, x1=309557826
P2, tp=28, ts=28, x0=177962758
P2, tp=28, ts=28, x0=61438825
P0, tp=28, ts=28, x0=436623322
P3, tp=28, ts=28, x0=514063545
P1, tp=28, ts=28, x0=878558229, x1=702195684
P0, tp=28, ts=28, x0=615760915
P3, tp=28, ts=28, x0=514063545
P0, tp=28, ts=28, x0=433182990
P3, tp=28, ts=28, x0=979060964
P3, tp=28, ts=28, x0=860077432
P2, tp=28, ts=28, x0=226647477
P1, tp=28, ts=28, x0=137727190, x1=657722270
P2, tp=28, ts=28, x0=485809829
P2, tp=28, ts=28, x0=476738074
P3, tp=28, ts=28, x0=356812996
P0, tp=28, ts=28, x0=647572852
P1, tp=28, ts=28, x0=415991708, x1=937157679
P3, tp=28, ts=28, x0=574998926
P3, tp=28, ts=28, x0=767031138
P2, tp=28, ts=28, x0=514063545
P1, tp=28, ts=28, x0=393653780, x1=914419141
P2, tp=28, ts=28, x0=514063545
P3, tp=28, ts=28, x0=697978028
P2, tp=28, ts=28, x0=658939335
P0, tp=28, ts=28, x0=704966705
P2, tp=28, ts=28, x0=229869798
P1, tp=28, ts=28, x0=227040778, x1=618044441
P1, tp=28, ts=28, x0=914419141, x1=704966705
P2, tp=28, ts=28, x0=324123657
P3, tp=28, ts=28, x0=695959847
P1, tp=28, ts=28, x0=219057505, x1=61438825
P2, tp=28, ts=28, x0=153837864
P2, tp=28, ts=28, x0=878558229
P1, tp=28, ts=28, x0=321670976, x1=703748144
P0, tp=28, ts=28, x0=688210935
P3, tp=28, ts=28, x0=5357911
P2, tp=28, ts=28, x0=873622978
P2, tp=28, ts=28, x0=962806943
P2, tp=28, ts=28, x0=871471173
P2, tp=28, ts=28, x0=485809829
P3, tp=28, ts=28, x0=372896234
P2, tp=28, ts=28, x0=487150863
P2, tp=28, ts=28, x0=647572852
P0, tp=28, ts=28, x0=878558229
P3, tp=28, ts=28, x0=262206702
P3, tp=28, ts=28, x0=211882364
P2, tp=28, ts=28, x0=657722270
P0, tp=28, ts=28, x0=173266236
P2, tp=28, ts=28, x0=436623322
P3, tp=28, ts=28, x0=611425885
P3, tp=28, ts=28, x0=873622978
P2, tp=28, ts=28, x0=173266236
P0, tp=28, ts=28, x0=925381410
P3, tp=28, ts=28, x0=688210935
P3, tp=28, ts=28, x0=604484912
P3, tp=28, ts=28, x0=226647477
P1, tp=28, ts=28, x0=550544407, x1=937157679
P0, tp=28, ts=28, x0=721251312
P2, tp=28, ts=28, x0=767031138
P1, tp=28, ts=28, x0=226647477, x1=935369817
P2, tp=28, ts=28, x0=65857934
P3, tp=28, ts=28, x0=831695629
P0, tp=28, ts=28, x0=110834819
P3, tp=28, ts=28, x0=226647477
P2, tp=28, ts=28, x0=61438825
P1, tp=28, ts=28, x0=421807335, x1=262206702
P1, tp=28, ts=28, x0=26330, x1=137727190
P3, tp=28, ts=28, x0=177962758
P0, tp=28, ts=28, x0=272146431
P2, tp=28, ts=28, x0=849013041
P2, tp=28, ts=28, x0=615760915
P1, tp=28, ts=28, x0=471123061, x1=772953242
P3, tp=28, ts=28, x0=61438825
P2, tp=28, ts=28, x0=321670976
P3, tp=28, ts=28, x0=767031138
P2, tp=28, ts=28, x0=305973802
P0, tp=28, ts=28, x0=801130572
P2, tp=28, ts=28, x0=309557826
P3, tp=28, ts=28, x0=393653780
P0, tp=28, ts=28, x0=862104217
P0, tp=28, ts=28, x0=262206702
P2, tp=28, ts=28, x0=65857934
P0, tp=28, ts=28, x0=973169800
P3, tp=28, ts=28, x0=605068416
P0, tp=28, ts=28, x0=618058512
P2, tp=28, ts=28, x0=110486257
P0, tp=28, ts=28, x0=657722270
P0, tp=28, ts=28, x0=321754982
P1, tp=28, ts=28, x0=718461621, x1=253467320
P1, tp=28, ts=28, x0=978704658, x1=888591803
P3, tp=28, ts=28, x0=262206702
P3, tp=28, ts=28, x0=540912113
P0, tp=28, ts=28, x0=986696992
P1, tp=28, ts=28, x0=245558714, x1=801130572
P2, tp=28, ts=28, x0=471123061
P0, tp=28, ts=28, x0=229869798
P2, tp=28, ts=28, x0=179298485
P2, tp=28, ts=28, x0=721251312
P0, tp=28, ts=28, x0=436623322
P0, tp=28, ts=28, x0=937157679
P3, tp=28, ts=28, x0=878364548
P2, tp=28, ts=28, x0=184736686
P0, tp=28, ts=28, x0=978704658
P0, tp=28, ts=28, x0=523860819
P1, tp=28, ts=28, x0=309557826, x1=457553794
P0, tp=28, ts=28, x0=272146431
P1, tp=28, ts=28, x0=831695629, x1=718461621
P0, tp=28, ts=28, x0=978704658
P1, tp=28, ts=28, x0=904588870, x1=272146431
P0, tp=28, ts=28, x0=801130572
P1, tp=28, ts=28, x0=294876386, x1=801130572
P1, tp=28, ts=28, x0=884213580, x1=718461621
P0, tp=28, ts=28, x0=540912113
P2, tp=28, ts=28, x0=849013041
P1, tp=28, ts=28, x0=925381410, x1=801130572
P2, tp=28, ts=28, x0=702195684
P3, tp=28, ts=28, x0=575004050
P0, tp=28, ts=28, x0=655195984
P3, tp=28, ts=28, x0=967250088
P1, tp=28, ts=28, x0=979060964, x1=643067727
P2, tp=28, ts=28, x0=627069538
P3, tp=28, ts=28, x0=476738074
P2, tp=28, ts=28, x0=925381410
P2, tp=28, ts=28, x0=721251312
P2, tp=28, ts=28, x0=702195684
P1, tp=28, ts=28, x0=486858207, x1=26330
P0, tp=28, ts=28, x0=305973802
P0, tp=28, ts=28, x0=801130572
P3, tp=28, ts=28, x0=772953242
P0, tp=28, ts=28, x0=914419141
P2, tp=28, ts=28, x0=627069538
P2, tp=28, ts=28, x0=681478852
P3, tp=28, ts=28, x0=849013041
P3, tp=28, ts=28, x0=321754982
P3, tp=28, ts=28, x0=324123657
P2, tp=28, ts=28, x0=658939335
P1, tp=28, ts=28, x0=421807335, x1=356812996
P1, tp=28, ts=28, x0=688210935, x1=433182990
P2, tp=28, ts=28, x0=135331157
P0, tp=28, ts=28, x0=873622978
P3, tp=28, ts=28, x0=769191252
P3, tp=28, ts=28, x0=184736686
P3, tp=28, ts=28, x0=643067727
P3, tp=28, ts=28, x0=585332468
P3, tp=28, ts=28, x0=421807335
P3, tp=28, ts=28, x0=862104217
P3, tp=28, ts=28, x0=262206702
P1, tp=28, ts=28, x0=585332468, x1=607996491
P3, tp=28, ts=28, x0=681478852
P1, tp=28, ts=28, x0=294876386, x1=860077432
P0, tp=28, ts=28, x0=65857934
P3, tp=28, ts=28, x0=630371897
P1, tp=28, ts=28, x0=390168494, x1=695959847
P1, tp=28, ts=28, x0=227040778, x1=884213580
P0, tp=28, ts=28, x0=65857934
P0, tp=28, ts=28, x0=173266236
P0, tp=28, ts=28, x0=914419141
P2, tp=28, ts=28, x0=658939335
P0, tp=28, ts=28, x0=253467320
P3, tp=28, ts=28, x0=372896234
P1, tp=28, ts=28, x0=110486257, x1=937217006
P2, tp=28, ts=28, x0=702195684
P3, tp=28, ts=28, x0=393653780
P3, tp=28, ts=28, x0=643067727
P0, tp=28, ts=28, x0=429873943
P0, tp=28, ts=28, x0=769191252
P0, tp=28, ts=28, x0=862104217
P1, tp=28, ts=28, x0=681478852, x1=967250088
P1, tp=28, ts=28, x0=630371897, x1=295885092
P0, tp=28, ts=28, x0=262206702
P0, tp=28, ts=28, x0=630371897
P1, tp=28, ts=28, x0=884213580, x1=925381410
P3, tp=28, ts=28, x0=860077432
P2, tp=28, ts=28, x0=688210935
P3, tp=28, ts=28, x0=935369817
P2, tp=28, ts=28, x0=485809829
P3, tp=28, ts=28, x0=904588870
P3, tp=28, ts=28, x0=585332468
P2, tp=28, ts=28, x0=831695629
P3, tp=28, ts=28, x0=476738074
P2, tp=28, ts=28, x0=873622978
P1, tp=28, ts=28, x0=615760915, x1=303788438
P0, tp=28, ts=28, x0=137727190
P2, tp=28, ts=28, x0=658939335
P0, tp=28, ts=28, x0=605068416
P1, tp=28, ts=28, x0=324123657, x1=657722270
P2, tp=28, ts=28, x0=643067727
P2, tp=28, ts=28, x0=415991708
P3, tp=28, ts=28, x0=457553794
P3, tp=28, ts=28, x0=496753529
P1, tp=28, ts=28, x0=978704658, x1=695959847
P2, tp=28, ts=28, x0=429873943
P1, tp=28, ts=28, x0=655195984, x1=695959847
P3, tp=28, ts=28, x0=769191252
P3, tp=28, ts=28, x0=888591803
P2, tp=28, ts=28, x0=264045258
P2, tp=28, ts=28, x0=65710328
P0, tp=28, ts=28, x0=703748144
P0, tp=28, ts=28, x0=476738074
P0, tp=28, ts=28, x0=878364548
P3, tp=28, ts=28, x0=775511423
P3, tp=28, ts=28, x0=390168494
P2, tp=28, ts=28, x0=630371897
P0, tp=28, ts=28, x0=990972047
P2, tp=28, ts=28, x0=173266236
P1, tp=28, ts=28, x0=321670976, x1=657722270
P3, tp=28, ts=28, x0=695959847
P2, tp=28, ts=28, x0=429873943
P0, tp=28, ts=28, x0=295885092
P3, tp=28, ts=28, x0=550544407
P0, tp=28, ts=28, x0=967250088
P0, tp=28, ts=28, x0=321754982
P3, tp=28, ts=28, x0=657722270
P2, tp=28, ts=28, x0=229869798
P3, tp=28, ts=28, x0=775511423
P1, tp=28, ts=28, x0=721251312, x1=615760915
P2, tp=28, ts=28, x0=28841084
P1, tp=28, ts=28, x0=878364548, x1=507258525
P1, tp=28, ts=28, x0=914419141, x1=264045258
P3, tp=28, ts=28, x0=28841084
P2, tp=28, ts=28, x0=321754982
P1, tp=28, ts=28, x0=321670976, x1=457553794
P0, tp=28, ts=28, x0=110834819
P3, tp=28, ts=28, x0=979060964
P2, tp=28, ts=28, x0=647572852
P1, tp=28, ts=28, x0=421807335, x1=721251312
P2, tp=28, ts=28, x0=356812996
P3, tp=28, ts=28, x0=937217006
P1, tp=28, ts=28, x0=967250088, x1=658939335
P0, tp=28, ts=28, x0=415991708
P2, tp=28, ts=28, x0=471123061
P0, tp=28, ts=28, x0=615760915
P2, tp=28, ts=28, x0=585332468
P3, tp=28, ts=28, x0=153837864
P2, tp=28, ts=28, x0=226647477
P2, tp=28, ts=28, x0=61438825
P1, tp=28, ts=28, x0=681478852, x1=184736686
P2, tp=28, ts=28, x0=253467320
P0, tp=28, ts=28, x0=843882454
P0, tp=28, ts=28, x0=433182990
P3, tp=28, ts=28, x0=889375371
P1, tp=28, ts=28, x0=262206702, x1=28841084
P1, tp=28, ts=28, x0=695959847, x1=657722270
P1, tp=28, ts=28, x0=5357911, x1=393653780
P3, tp=28, ts=28, x0=862104217
P1, tp=28, ts=28, x0=28841084, x1=540912113
P2, tp=28, ts=28, x0=390168494
P3, tp=28, ts=28, x0=671977651
P3, tp=28, ts=28, x0=681478852
P2, tp=28, ts=28, x0=157801711
P2, tp=28, ts=28, x0=390168494
P1, tp=28, ts=28, x0=769191252, x1=135331157
P3, tp=28, ts=28, x0=769191252
P1, tp=28, ts=28, x0=873622978, x1=195437691
P0, tp=28, ts=28, x0=355418828
P2, tp=28, ts=28, x0=226647477
P1, tp=28, ts=28, x0=611425885, x1=487150863
P1, tp=28, ts=28, x0=272146431, x1=421807335
P1, tp=28, ts=28, x0=630371897, x1=937157679
P0, tp=28, ts=28, x0=182627378
P0, tp=28, ts=28, x0=540912113
P2, tp=28, ts=28, x0=962806943
P0, tp=28, ts=28, x0=658939335
P0, tp=28, ts=28, x0=585332468
P0, tp=28, ts=28, x0=436623322
P3, tp=28, ts=28, x0=195437691
P1, tp=28, ts=28, x0=904588870, x1=393653780
P0, tp=28, ts=28, x0=480947603
P2, tp=28, ts=28, x0=110834819
P3, tp=28, ts=28, x0=496753529
P0, tp=28, ts=28, x0=967250088
P1, tp=28, ts=28, x0=486858207, x1=721251312
P0, tp=28, ts=28, x0=671977651
P2, tp=28, ts=28, x0=321670976
P3, tp=28, ts=28, x0=496753529
P0, tp=28, ts=28, x0=978704658
P3, tp=28, ts=28, x0=615760915
P1, tp=28, ts=28, x0=321754982, x1=303788438
P3, tp=28, ts=28, x0=607996491
P2, tp=28, ts=28, x0=962806943
P1, tp=28, ts=28, x0=226647477, x1=569591631
P2, tp=28, ts=28, x0=303788438
P3, tp=28, ts=28, x0=775511423
P2, tp=28, ts=28, x0=986696992
P1, tp=28, ts=28, x0=968695206, x1=904588870
P3, tp=28, ts=28, x0=986696992
P3, tp=28, ts=28, x0=61438825
P2, tp=28, ts=28, x0=540912113
P1, tp=28, ts=28, x0=550544407, x1=321670976
P2, tp=28, ts=28, x0=433182990
P2, tp=28, ts=28, x0=695959847
P0, tp=28, ts=28, x0=390168494
P3, tp=28, ts=28, x0=978704658
P2, tp=28, ts=28, x0=611425885
P3, tp=28, ts=28, x0=909319411
P1, tp=28, ts=28, x0=849013041, x1=227040778
P1, tp=28, ts=28, x0=937217006, x1=871471173
P3, tp=28, ts=28, x0=968695206
P1, tp=28, ts=28, x0=303788438, x1=611425885
P3, tp=28, ts=28, x0=177962758
P2, tp=28, ts=28, x0=262206702
P2, tp=28, ts=28, x0=173266236
P0, tp=28, ts=28, x0=321754982
P0, tp=28, ts=28, x0=909319411
P0, tp=28, ts=28, x0=179298485
P0, tp=28, ts=28, x0=711063267
P1, tp=28, ts=28, x0=633488332, x1=871471173
P2, tp=28, ts=28, x0=978704658
P3, tp=28, ts=28, x0=294876386
P1, tp=28, ts=28, x0=904588870, x1=264045258
P1, tp=28, ts=28, x0=914419141, x1=110834819
P0, tp=28, ts=28, x0=364928600
P1, tp=28, ts=28, x0=390168494, x1=355418828
P1, tp=28, ts=28, x0=372896234, x1=607996491
P1, tp=28, ts=28, x0=421807335, x1=353511862
P2, tp=28, ts=28, x0=253467320
P1, tp=28, ts=28, x0=487150863, x1=195437691
P0, tp=28, ts=28, x0=429873943
P0, tp=28, ts=28, x0=569591631
P1, tp=28, ts=28, x0=349560304, x1=372896234
P1, tp=28, ts=28, x0=487514989, x1=5357911
P2, tp=28, ts=28, x0=421807335
P0, tp=28, ts=28, x0=688210935
P0, tp=28, ts=28, x0=157801711
P1, tp=28, ts=28, x0=937217006, x1=888591803
P0, tp=28, ts=28, x0=372896234
P0, tp=28, ts=28, x0=179298485
P2, tp=28, ts=28, x0=65710328
P2, tp=28, ts=28, x0=657722270
P1, tp=28, ts=28, x0=227040778, x1=914419141
P3, tp=28, ts=28, x0=925381410
P3, tp=28, ts=28, x0=904588870
P0, tp=28, ts=28, x0=618058512
P2, tp=28, ts=28, x0=157801711
P1, tp=28, ts=28, x0=182627378, x1=195437691
P3, tp=28, ts=28, x0=295885092
P0, tp=28, ts=28, x0=889375371
P1, tp=28, ts=28, x0=364928600, x1=262206702
P1, tp=28, ts=28, x0=184736686, x1=324123657
P3, tp=28, ts=28, x0=475170937
P2, tp=28, ts=28, x0=364928600
P1, tp=28, ts=28, x0=630371897, x1=421807335
P0, tp=28, ts=28, x0=978704658
P3, tp=28, ts=28, x0=769191252
P1, tp=28, ts=28, x0=862104217, x1=227040778
P1, tp=28, ts=28, x0=26330, x1=487514989
P0, tp=28, ts=28, x0=978704658
P3, tp=28, ts=28, x0=372896234
P1, tp=28, ts=28, x0=262206702, x1=967250088
P2, tp=28, ts=28, x0=658939335
P3, tp=28, ts=28, x0=979060964
P2, tp=28, ts=28, x0=633488332
P3, tp=28, ts=28, x0=973169800
P0, tp=28, ts=28, x0=671977651
P1, tp=28, ts=28, x0=849013041, x1=61438825
P3, tp=28, ts=28, x0=505771280
P1, tp=28, ts=28, x0=110834819, x1=658939335
P3, tp=28, ts=28, x0=611425885
P3, tp=28, ts=28, x0=135331157
P3, tp=28, ts=28, x0=604484912
P2, tp=28, ts=28, x0=657722270
P1, tp=28, ts=28, x0=593514671, x1=364928600
P2, tp=28, ts=28, x0=28841084
P0, tp=28, ts=28, x0=967250088
P1, tp=28, ts=28, x0=173266236, x1=356812996
P1, tp=28, ts=28, x0=721251312, x1=607996491
P1, tp=28, ts=28, x0=507258525, x1=633488332
P1, tp=28, ts=28, x0=211882364, x1=153837864
P2, tp=28, ts=28, x0=585332468
P3, tp=28, ts=28, x0=353511862
P1, tp=28, ts=28, x0=937157679, x1=390168494
P2, tp=28, ts=28, x0=321754982
P3, tp=28, ts=28, x0=607996491
P3, tp=28, ts=28, x0=295885092
P1, tp=28, ts=28, x0=986696992, x1=633488332
P1, tp=28, ts=28, x0=721251312, x1=429873943
P3, tp=28, ts=28, x0=436623322
P1, tp=28, ts=28, x0=711063267, x1=272146431
P1, tp=28, ts=28, x0=688210935, x1=137727190
P2, tp=28, ts=28, x0=769191252
P1, tp=28, ts=28, x0=421807335, x1=618058512
P0, tp=28, ts=28, x0=173266236
P3, tp=28, ts=28, x0=986696992
P2, tp=28, ts=28, x0=937217006
P3, tp=28, ts=28, x0=604484912
P3, tp=28, ts=28, x0=769191252
P3, tp=28, ts=28, x0=884213580
P1, tp=28, ts=28, x0=487514989, x1=321670976
P0, tp=28, ts=28, x0=110486257
P3, tp=28, ts=28, x0=26330
P0, tp=28, ts=28, x0=173266236
P2, tp=28, ts=28, x0=797233769
P1, tp=28, ts=28, x0=295885092, x1=505771280
P3, tp=28, ts=28, x0=967250088
P1, tp=28, ts=28, x0=487150863, x1=110834819
P2, tp=28, ts=28, x0=275032393
P3, tp=28, ts=28, x0=179298485
P2, tp=28, ts=28, x0=173266236
P1, tp=28, ts=28, x0=226647477, x1=525259742
P2, tp=28, ts=28, x0=65857934
P1, tp=28, ts=28, x0=611425885, x1=512619183
P1, tp=28, ts=28, x0=457553794, x1=415991708
P1, tp=28, ts=28, x0=5357911, x1=604484912
P3, tp=28, ts=28, x0=353511862
P0, tp=28, ts=28, x0=990972047
P0, tp=28, ts=28, x0=483677613
P3, tp=28, ts=28, x0=275032393
P3, tp=28, ts=28, x0=575004050
P2, tp=28, ts=28, x0=135331157
P3, tp=28, ts=28, x0=179298485
P1, tp=28, ts=28, x0=5357911, x1=797233769
P2, tp=28, ts=28, x0=390168494
P0, tp=28, ts=28, x0=487514989
P0, tp=28, ts=28, x0=775511423
P3, tp=28, ts=28, x0=61438825
P2, tp=28, ts=28, x0=605068416
P2, tp=28, ts=28, x0=272146431
P0, tp=28, ts=28, x0=797233769
P0, tp=28, ts=28, x0=967250088
P3, tp=28, ts=28, x0=797233769
P2, tp=28, ts=28, x0=979060964
P2, tp=28, ts=28, x0=611425885
P0, tp=28, ts=28, x0=721251312
P3, tp=28, ts=28, x0=691469034
P3, tp=28, ts=28, x0=797233769
P0, tp=28, ts=28, x0=979060964
P3, tp=28, ts=28, x0=575004050
P0, tp=28, ts=28, x0=505771280
P2, tp=28, ts=28, x0=487150863
P3, tp=28, ts=28, x0=184736686
P1, tp=28, ts=28, x0=664160481, x1=718461621
P1, tp=28, ts=28, x0=436623322, x1=429873943
P0, tp=28, ts=28, x0=585332468
P2, tp=28, ts=28, x0=843882454
P1, tp=28, ts=28, x0=372896234, x1=990972047
P3, tp=28, ts=28, x0=480947603
P2, tp=28, ts=28, x0=61438825
P0, tp=28, ts=28, x0=415991708
P2, tp=28, ts=28, x0=360599909
P0, tp=28, ts=28, x0=797233769
P0, tp=28, ts=28, x0=889375371
P2, tp=28, ts=28, x0=688210935
P2, tp=28, ts=28, x0=615760915
P0, tp=28, ts=28, x0=421807335
P0, tp=28, ts=28, x0=135331157
P2, tp=28, ts=28, x0=711063267
P1, tp=28, ts=28, x0=507258525, x1=505771280
P0, tp=28, ts=28, x0=769191252
P2, tp=28, ts=28, x0=615760915
P1, tp=28, ts=28, x0=135331157, x1=356812996
P1, tp=28, ts=28, x0=189478637, x1=772953242
P2, tp=28, ts=28, x0=630371897
P3, tp=28, ts=28, x0=173266236
P1, tp=28, ts=28, x0=630371897, x1=873622978
P3, tp=28, ts=28, x0=195437691
P3, tp=28, ts=28, x0=775511423
P2, tp=28, ts=28, x0=507258525
P2, tp=28, ts=28, x0=488857561
P1, tp=28, ts=28, x0=429873943, x1=990972047
P0, tp=28, ts=28, x0=27500735
P0, tp=28, ts=28, x0=195437691
P3, tp=28, ts=28, x0=184736686
P2, tp=28, ts=28, x0=496753529
P3, tp=28, ts=28, x0=65857934
P0, tp=28, ts=28, x0=505771280
P3, tp=28, ts=28, x0=486858207
P2, tp=28, ts=28, x0=421807335
P0, tp=28, ts=28, x0=633488332
P1, tp=28, ts=28, x0=356812996, x1=688210935
P0, tp=28, ts=28, x0=604484912
P2, tp=28, ts=28, x0=643067727
P2, tp=28, ts=28, x0=272146431
P2, tp=28, ts=28, x0=275032393
P1, tp=28, ts=28, x0=505771280, x1=475170937
P1, tp=28, ts=28, x0=321670976, x1=967250088
P1, tp=28, ts=28, x0=253467320, x1=110486257
P2, tp=28, ts=28, x0=433182990
P0, tp=28, ts=28, x0=303788438
P2, tp=28, ts=28, x0=643067727
P1, tp=28, ts=28, x0=772953242, x1=843882454
P1, tp=28, ts=28, x0=507258525, x1=415991708
P2, tp=28, ts=28, x0=585332468
P2, tp=28, ts=28, x0=372896234
P2, tp=28, ts=28, x0=356812996
P1, tp=28, ts=28, x0=253467320, x1=360599909
P1, tp=28, ts=28, x0=393653780, x1=356812996
P2, tp=28, ts=28, x0=110486257
P2, tp=28, ts=28, x0=279811457
P3, tp=28, ts=28, x0=664160481
P0, tp=28, ts=28, x0=569591631
P0, tp=28, ts=28, x0=978704658
P3, tp=28, ts=28, x0=664160481
P1, tp=28, ts=28, x0=878364548, x1=294876386
P1, tp=28, ts=28, x0=262206702, x1=986696992
P1, tp=28, ts=28, x0=772953242, x1=657722270
P1, tp=28, ts=28, x0=575004050, x1=664463697
P0, tp=28, ts=28, x0=310144104
P1, tp=28, ts=28, x0=611425885, x1=184736686
P1, tp=28, ts=28, x0=605068416, x1=65710328
P3, tp=28, ts=28, x0=772953242
P1, tp=28, ts=28, x0=272146431, x1=279811457
P2, tp=28, ts=28, x0=721251312
P1, tp=28, ts=28, x0=182627378, x1=321670976
P0, tp=28, ts=28, x0=275032393
P0, tp=28, ts=28, x0=262206702
P0, tp=28, ts=28, x0=184736686
P0, tp=28, ts=28, x0=321670976
P0, tp=28, ts=28, x0=436623322
P2, tp=28, ts=28, x0=973169800
P2, tp=28, ts=28, x0=593514671
P2, tp=28, ts=28, x0=630371897
P1, tp=28, ts=28, x0=925381410, x1=618058512
P1, tp=28, ts=28, x0=275032393, x1=615760915
P3, tp=28, ts=28, x0=310144104
P2, tp=28, ts=28, x0=264045258
P3, tp=28, ts=28, x0=5357911
P3, tp=28, ts=28, x0=978704658
P1, tp=28, ts=28, x0=294876386, x1=189478637
P3, tp=28, ts=28, x0=275032393
P0, tp=28, ts=28, x0=135331157
P0, tp=28, ts=28, x0=211882364
P3, tp=28, ts=28, x0=671977651
P3, tp=28, ts=28, x0=488857561
P0, tp=28, ts=28, x0=372094288
P1, tp=29, ts=29, x0=26330, x1=480947603
P0, tp=29, ts=29, x0=512619183
P2, tp=29, ts=29, x0=979060964
P0, tp=29, ts=29, x0=525259742
P0, tp=29, ts=29, x0=364928600
P0, tp=29, ts=29, x0=279811457
P3, tp=29, ts=29, x0=871471173
P3, tp=29, ts=29, x0=429873943
P2, tp=29, ts=29, x0=486858207
P0, tp=29, ts=29, x0=110486257
P0, tp=29, ts=29, x0=862104217
P3, tp=29, ts=29, x0=630371897
P1, tp=29, ts=29, x0=211882364, x1=889375371
P1, tp=29, ts=29, x0=27500735, x1=496753529
P1, tp=29, ts=29, x0=937217006, x1=173266236
P1, tp=29, ts=29, x0=199641051, x1=615760915
P2, tp=29, ts=29, x0=483677613
P1, tp=29, ts=29, x0=873622978, x1=189478637
P2, tp=29, ts=29, x0=657722270
P3, tp=29, ts=29, x0=584103047
P1, tp=29, ts=29, x0=674495787, x1=153837864
P2, tp=29, ts=29, x0=962806943
P1, tp=29, ts=29, x0=500682945, x1=310144104
P3, tp=29, ts=29, x0=908999155
P0, tp=29, ts=29, x0=105726308
P2, tp=29, ts=29, x0=295885092
P0, tp=29, ts=29, x0=110834819
P0, tp=29, ts=29, x0=937157679
P3, tp=29, ts=29, x0=279811457
P2, tp=29, ts=29, x0=279811457
P3, tp=29, ts=29, x0=797233769
P0, tp=29, ts=29, x0=607950210
P1, tp=29, ts=29, x0=611425885, x1=604484912
P2, tp=29, ts=29, x0=962806943
P1, tp=29, ts=29, x0=769191252, x1=862104217
P0, tp=29, ts=29, x0=909319411
P2, tp=29, ts=29, x0=199641051
P2, tp=29, ts=29, x0=110834819
P0, tp=29, ts=29, x0=189478637
P0, tp=29, ts=29, x0=199641051
P1, tp=29, ts=29, x0=350755749, x1=718461621
P2, tp=29, ts=29, x0=436623322
P0, tp=29, ts=29, x0=884213580
P0, tp=29, ts=29, x0=550860117
P3, tp=29, ts=29, x0=184736686
P0, tp=29, ts=29, x0=483677613
P1, tp=29, ts=29, x0=294876386, x1=585332468
P1, tp=29, ts=29, x0=110486257, x1=904588870
P3, tp=29, ts=29, x0=487514989
P1, tp=29, ts=29, x0=657722270, x1=630371897
P0, tp=29, ts=29, x0=938433856
P1, tp=29, ts=29, x0=889375371, x1=65857934
P2, tp=29, ts=29, x0=364928600
P3, tp=29, ts=29, x0=664160481
P3, tp=29, ts=29, x0=294876386
P3, tp=29, ts=29, x0=925381410
P2, tp=29, ts=29, x0=294876386
P3, tp=29, ts=29, x0=630371897
P2, tp=29, ts=29, x0=507258525
P3, tp=29, ts=29, x0=324123657
P1, tp=29, ts=29, x0=321670976, x1=421807335
P3, tp=29, ts=29, x0=262206702
P1, tp=29, ts=29, x0=967250088, x1=797233769
P3, tp=29, ts=29, x0=321670976
P3, tp=29, ts=29, x0=27500735
P3, tp=29, ts=29, x0=157801711
P0, tp=29, ts=29, x0=889375371
P3, tp=29, ts=29, x0=605068416
P3, tp=29, ts=29, x0=979060964
P3, tp=29, ts=29, x0=990972047
P3, tp=29, ts=29, x0=643067727
P1, tp=29, ts=29, x0=962806943, x1=321670976
P3, tp=29, ts=29, x0=575004050
P1, tp=29, ts=29, x0=978704658, x1=505771280
P3, tp=29, ts=29, x0=862104217
P3, tp=29, ts=29, x0=26330
P3, tp=29, ts=29, x0=487514989
